Unnamed: 0,start_date,end_date,code,color,model,100cm,100cm_glass,90cm,90cm_glass,child_wing_closed,child_wing_open,frame,trim,product_id,total_sales
,2024-05-31,2024-06-07,820,ardahan gri,baklava,38.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,45.0
,2024-05-31,2024-06-07,830,ardahan gri,karışık çizgi,26.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,830_ardahan gri_karışık çizgi,41.0
,2024-05-31,2024-06-07,860,ardahan gri,iki göbek,32.0,11.0,6.0,9.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,58.0
,2024-05-31,2024-06-07,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,5.0,0.0,13.0,2.0,900_pvc gri_yavru kanat,20.0
,2024-05-31,2024-06-07,920,pvc gri,baklava,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920_pvc gri_baklava,5.0
,2024-05-31,2024-06-07,930,pvc gri,karışık çizgi,11.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,15.0
,2024-05-31,2024-06-07,960,pvc gri,iki göbek,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,960_pvc gri_iki göbek,31.0
,2024-06-07,2024-06-14,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,2.0
,2024-06-07,2024-06-14,110,italyan ceviz,madra,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110_italyan ceviz_madra,4.0
,2024-06-07,2024-06-14,120,italyan ceviz,baklava,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,10.0
,2024-06-07,2024-06-14,130,italyan ceviz,karışık çizgi,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,11.0
,2024-06-07,2024-06-14,160,italyan ceviz,iki göbek,24.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,28.0
,2024-06-07,2024-06-14,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,1.0
,2024-06-07,2024-06-14,220,koyu ceviz,baklava,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220_koyu ceviz_baklava,7.0
,2024-06-07,2024-06-14,230,koyu ceviz,karışık çizgi,13.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,230_koyu ceviz_karışık çizgi,25.0
,2024-06-07,2024-06-14,260,koyu ceviz,iki göbek,21.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,24.0
,2024-06-07,2024-06-14,300,gold ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300_gold ceviz_yavru kanat,1.0
,2024-06-07,2024-06-14,310,gold ceviz,madra,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,310_gold ceviz_madra,7.0
,2024-06-07,2024-06-14,320,gold ceviz,baklava,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320_gold ceviz_baklava,3.0
,2024-06-07,2024-06-14,330,gold ceviz,karışık çizgi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330_gold ceviz_karışık çizgi,1.0
,2024-06-07,2024-06-14,360,gold ceviz,iki göbek,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,7.0
,2024-06-07,2024-06-14,410,ABD ceviz,madra,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,410_ABD ceviz_madra,2.0
,2024-06-07,2024-06-14,420,ABD ceviz,baklava,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,7.0
,2024-06-07,2024-06-14,430,ABD ceviz,karışık çizgi,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,430_ABD ceviz_karışık çizgi,4.0
,2024-06-07,2024-06-14,500,wenge,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,500_wenge_yavru kanat,2.0
,2024-06-07,2024-06-14,520,wenge,baklava,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,520_wenge_baklava,6.0
,2024-06-07,2024-06-14,530,wenge,karışık çizgi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530_wenge_karışık çizgi,1.0
,2024-06-07,2024-06-14,560,wenge,iki göbek,13.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,19.0
,2024-06-07,2024-06-14,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,600_bute beyaz_yavru kanat,27.0
,2024-06-07,2024-06-14,610,bute beyaz,madra,35.0,4.0,8.0,15.0,0.0,0.0,0.0,0.0,610_bute beyaz_madra,62.0
,2024-06-07,2024-06-14,620,bute beyaz,baklava,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,7.0
,2024-06-07,2024-06-14,630,bute beyaz,karışık çizgi,40.0,5.0,30.0,22.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,97.0
,2024-06-07,2024-06-14,660,bute beyaz,iki göbek,182.0,19.0,86.0,8.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,295.0
,2024-06-07,2024-06-14,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,700_küp akça_yavru kanat,8.0
,2024-06-07,2024-06-14,720,küp akça,baklava,28.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,720_küp akça_baklava,35.0
,2024-06-07,2024-06-14,730,küp akça,karışık çizgi,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,2.0
,2024-06-07,2024-06-14,760,küp akça,iki göbek,47.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,62.0
,2024-06-07,2024-06-14,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,10.0
,2024-06-07,2024-06-14,810,ardahan gri,madra,43.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,810_ardahan gri_madra,64.0
,2024-06-07,2024-06-14,820,ardahan gri,baklava,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,5.0
,2024-06-07,2024-06-14,830,ardahan gri,karışık çizgi,61.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,830_ardahan gri_karışık çizgi,69.0
,2024-06-07,2024-06-14,860,ardahan gri,iki göbek,145.0,6.0,23.0,18.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,192.0
,2024-06-07,2024-06-14,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,900_pvc gri_yavru kanat,9.0
,2024-06-07,2024-06-14,920,pvc gri,baklava,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,920_pvc gri_baklava,9.0
,2024-06-07,2024-06-14,930,pvc gri,karışık çizgi,40.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,45.0
,2024-06-07,2024-06-14,960,pvc gri,iki göbek,55.0,3.0,7.0,5.0,0.0,0.0,0.0,0.0,960_pvc gri_iki göbek,70.0
,2024-06-28,2024-07-05,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,16.0
,2024-06-28,2024-07-05,110,italyan ceviz,madra,45.0,3.0,12.0,9.0,0.0,0.0,0.0,0.0,110_italyan ceviz_madra,69.0
,2024-06-28,2024-07-05,120,italyan ceviz,baklava,21.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,27.0
,2024-06-28,2024-07-05,130,italyan ceviz,karışık çizgi,102.0,3.0,25.0,2.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,132.0
,2024-06-28,2024-07-05,140,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140_nan_nan,1.0
,2024-06-28,2024-07-05,160,italyan ceviz,iki göbek,117.0,4.0,17.0,6.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,144.0
,2024-06-28,2024-07-05,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,1.0
,2024-06-28,2024-07-05,220,koyu ceviz,baklava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220_koyu ceviz_baklava,2.0
,2024-06-28,2024-07-05,230,koyu ceviz,karışık çizgi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,230_koyu ceviz_karışık çizgi,2.0
,2024-06-28,2024-07-05,260,koyu ceviz,iki göbek,29.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,37.0
,2024-06-28,2024-07-05,300,gold ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,300_gold ceviz_yavru kanat,2.0
,2024-06-28,2024-07-05,310,gold ceviz,madra,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,310_gold ceviz_madra,5.0
,2024-06-28,2024-07-05,320,gold ceviz,baklava,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,320_gold ceviz_baklava,16.0
,2024-06-28,2024-07-05,330,gold ceviz,karışık çizgi,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,330_gold ceviz_karışık çizgi,8.0
,2024-06-28,2024-07-05,360,gold ceviz,iki göbek,14.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,25.0
,2024-06-28,2024-07-05,400,ABD ceviz,yavru kanat,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,400_ABD ceviz_yavru kanat,9.0
,2024-06-28,2024-07-05,410,ABD ceviz,madra,17.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,410_ABD ceviz_madra,19.0
,2024-06-28,2024-07-05,420,ABD ceviz,baklava,44.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,59.0
,2024-06-28,2024-07-05,430,ABD ceviz,karışık çizgi,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,430_ABD ceviz_karışık çizgi,20.0
,2024-06-28,2024-07-05,460,ABD ceviz,iki göbek,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,460_ABD ceviz_iki göbek,11.0
,2024-06-28,2024-07-05,500,wenge,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500_wenge_yavru kanat,1.0
,2024-06-28,2024-07-05,520,wenge,baklava,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,520_wenge_baklava,8.0
,2024-06-28,2024-07-05,530,wenge,karışık çizgi,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,530_wenge_karışık çizgi,10.0
,2024-06-28,2024-07-05,560,wenge,iki göbek,20.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,26.0
,2024-06-28,2024-07-05,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,600_bute beyaz_yavru kanat,45.0
,2024-06-28,2024-07-05,610,bute beyaz,madra,45.0,3.0,4.0,13.0,0.0,0.0,0.0,0.0,610_bute beyaz_madra,65.0
,2024-06-28,2024-07-05,620,bute beyaz,baklava,24.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,36.0
,2024-06-28,2024-07-05,630,bute beyaz,karışık çizgi,103.0,2.0,22.0,10.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,137.0
,2024-06-28,2024-07-05,640,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,640_nan_nan,1.0
,2024-06-28,2024-07-05,660,bute beyaz,iki göbek,179.0,21.0,36.0,51.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,287.0
,2024-06-28,2024-07-05,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,700_küp akça_yavru kanat,11.0
,2024-06-28,2024-07-05,720,küp akça,baklava,17.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,720_küp akça_baklava,29.0
,2024-06-28,2024-07-05,730,küp akça,karışık çizgi,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,17.0
,2024-06-28,2024-07-05,760,küp akça,iki göbek,51.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,63.0
,2024-06-28,2024-07-05,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,5.0
,2024-06-28,2024-07-05,810,ardahan gri,madra,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,810_ardahan gri_madra,24.0
,2024-06-28,2024-07-05,820,ardahan gri,baklava,29.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,34.0
,2024-06-28,2024-07-05,830,ardahan gri,karışık çizgi,17.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,830_ardahan gri_karışık çizgi,26.0
,2024-06-28,2024-07-05,860,ardahan gri,iki göbek,8.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,18.0
,2024-06-28,2024-07-05,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,7.0,0.0,34.0,52.0,900_pvc gri_yavru kanat,93.0
,2024-06-28,2024-07-05,920,pvc gri,baklava,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920_pvc gri_baklava,13.0
,2024-06-28,2024-07-05,930,pvc gri,karışık çizgi,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,16.0
,2024-06-28,2024-07-05,960,pvc gri,iki göbek,97.0,4.0,7.0,8.0,0.0,0.0,0.0,0.0,960_pvc gri_iki göbek,116.0
,2024-07-05,2024-07-12,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,11.0
,2024-07-05,2024-07-12,110,italyan ceviz,madra,23.0,1.0,8.0,13.0,0.0,0.0,0.0,0.0,110_italyan ceviz_madra,45.0
,2024-07-05,2024-07-12,120,italyan ceviz,baklava,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,31.0
,2024-07-05,2024-07-12,130,italyan ceviz,karışık çizgi,48.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,66.0
,2024-07-05,2024-07-12,140,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140_nan_nan,1.0
,2024-07-05,2024-07-12,160,italyan ceviz,iki göbek,53.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,63.0
,2024-07-05,2024-07-12,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,2.0
,2024-07-05,2024-07-12,220,koyu ceviz,baklava,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,220_koyu ceviz_baklava,7.0
,2024-07-05,2024-07-12,230,koyu ceviz,karışık çizgi,37.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,230_koyu ceviz_karışık çizgi,52.0
,2024-07-05,2024-07-12,260,koyu ceviz,iki göbek,35.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,38.0
,2024-07-05,2024-07-12,300,gold ceviz,yavru kanat,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,300_gold ceviz_yavru kanat,4.0
,2024-07-05,2024-07-12,310,gold ceviz,madra,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,310_gold ceviz_madra,1.0
,2024-07-05,2024-07-12,320,gold ceviz,baklava,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,320_gold ceviz_baklava,13.0
,2024-07-05,2024-07-12,330,gold ceviz,karışık çizgi,70.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,330_gold ceviz_karışık çizgi,73.0
,2024-07-05,2024-07-12,360,gold ceviz,iki göbek,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,18.0
,2024-07-05,2024-07-12,400,ABD ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400_ABD ceviz_yavru kanat,1.0
,2024-07-05,2024-07-12,410,ABD ceviz,madra,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410_ABD ceviz_madra,1.0
,2024-07-05,2024-07-12,420,ABD ceviz,baklava,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,7.0
,2024-07-05,2024-07-12,430,ABD ceviz,karışık çizgi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430_ABD ceviz_karışık çizgi,2.0
,2024-07-05,2024-07-12,460,ABD ceviz,iki göbek,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,460_ABD ceviz_iki göbek,14.0
,2024-07-05,2024-07-12,500,wenge,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,500_wenge_yavru kanat,1.0
,2024-07-05,2024-07-12,520,wenge,baklava,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,520_wenge_baklava,11.0
,2024-07-05,2024-07-12,530,wenge,karışık çizgi,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,530_wenge_karışık çizgi,2.0
,2024-07-05,2024-07-12,560,wenge,iki göbek,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,5.0
,2024-07-05,2024-07-12,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,600_bute beyaz_yavru kanat,37.0
,2024-07-05,2024-07-12,610,bute beyaz,madra,21.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,610_bute beyaz_madra,37.0
,2024-07-05,2024-07-12,620,bute beyaz,baklava,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,10.0
,2024-07-05,2024-07-12,630,bute beyaz,karışık çizgi,113.0,3.0,29.0,19.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,164.0
,2024-07-05,2024-07-12,660,bute beyaz,iki göbek,164.0,5.0,4.0,61.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,234.0
,2024-07-05,2024-07-12,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,700_küp akça_yavru kanat,20.0
,2024-07-05,2024-07-12,720,küp akça,baklava,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,720_küp akça_baklava,20.0
,2024-07-05,2024-07-12,730,küp akça,karışık çizgi,56.0,1.0,19.0,5.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,81.0
,2024-07-05,2024-07-12,760,küp akça,iki göbek,149.0,8.0,40.0,23.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,220.0
,2024-07-05,2024-07-12,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,12.0
,2024-07-05,2024-07-12,810,ardahan gri,madra,71.0,2.0,11.0,9.0,0.0,0.0,0.0,0.0,810_ardahan gri_madra,93.0
,2024-07-05,2024-07-12,820,ardahan gri,baklava,28.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,34.0
,2024-07-05,2024-07-12,830,ardahan gri,karışık çizgi,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,830_ardahan gri_karışık çizgi,10.0
,2024-07-05,2024-07-12,860,ardahan gri,iki göbek,10.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,18.0
,2024-07-05,2024-07-12,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,5.0,0.0,9.0,11.0,900_pvc gri_yavru kanat,25.0
,2024-07-05,2024-07-12,920,pvc gri,baklava,33.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,920_pvc gri_baklava,42.0
,2024-07-05,2024-07-12,930,pvc gri,karışık çizgi,53.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,62.0
,2024-07-05,2024-07-12,960,pvc gri,iki göbek,30.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,960_pvc gri_iki göbek,37.0
,2024-07-12,2024-07-19,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,5.0
,2024-07-12,2024-07-19,110,italyan ceviz,madra,23.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,110_italyan ceviz_madra,34.0
,2024-07-12,2024-07-19,120,italyan ceviz,baklava,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,6.0
,2024-07-12,2024-07-19,130,italyan ceviz,karışık çizgi,22.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,27.0
,2024-07-12,2024-07-19,160,italyan ceviz,iki göbek,65.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,160_italyan ceviz_iki göbek,79.0
,2024-07-12,2024-07-19,200,koyu ceviz,yavru kanat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200_koyu ceviz_yavru kanat,1.0
,2024-07-12,2024-07-19,220,koyu ceviz,baklava,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220_koyu ceviz_baklava,2.0
,2024-07-12,2024-07-19,230,koyu ceviz,karışık çizgi,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,230_koyu ceviz_karışık çizgi,6.0
,2024-07-12,2024-07-19,260,koyu ceviz,iki göbek,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260_koyu ceviz_iki göbek,1.0
,2024-07-12,2024-07-19,300,gold ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,300_gold ceviz_yavru kanat,2.0
,2024-07-12,2024-07-19,310,gold ceviz,madra,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310_gold ceviz_madra,14.0
,2024-07-12,2024-07-19,320,gold ceviz,baklava,16.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,320_gold ceviz_baklava,26.0
,2024-07-12,2024-07-19,330,gold ceviz,karışık çizgi,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330_gold ceviz_karışık çizgi,3.0
,2024-07-12,2024-07-19,360,gold ceviz,iki göbek,24.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,360_gold ceviz_iki göbek,29.0
,2024-07-12,2024-07-19,400,ABD ceviz,yavru kanat,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,400_ABD ceviz_yavru kanat,2.0
,2024-07-12,2024-07-19,420,ABD ceviz,baklava,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,420_ABD ceviz_baklava,8.0
,2024-07-12,2024-07-19,460,ABD ceviz,iki göbek,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,460_ABD ceviz_iki göbek,7.0
,2024-07-12,2024-07-19,520,wenge,baklava,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520_wenge_baklava,4.0
,2024-07-12,2024-07-19,530,wenge,karışık çizgi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530_wenge_karışık çizgi,2.0
,2024-07-12,2024-07-19,560,wenge,iki göbek,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560_wenge_iki göbek,1.0
,2024-07-12,2024-07-19,600,bute beyaz,yavru kanat,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,600_bute beyaz_yavru kanat,20.0
,2024-07-12,2024-07-19,610,bute beyaz,madra,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,610_bute beyaz_madra,4.0
,2024-07-12,2024-07-19,620,bute beyaz,baklava,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,620_bute beyaz_baklava,14.0
,2024-07-12,2024-07-19,630,bute beyaz,karışık çizgi,47.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,630_bute beyaz_karışık çizgi,74.0
,2024-07-12,2024-07-19,640,,,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,640_nan_nan,7.0
,2024-07-12,2024-07-19,660,bute beyaz,iki göbek,192.0,17.0,0.0,60.0,0.0,0.0,0.0,0.0,660_bute beyaz_iki göbek,269.0
,2024-07-12,2024-07-19,700,küp akça,yavru kanat,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,700_küp akça_yavru kanat,8.0
,2024-07-12,2024-07-19,720,küp akça,baklava,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,720_küp akça_baklava,5.0
,2024-07-12,2024-07-19,730,küp akça,karışık çizgi,22.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,730_küp akça_karışık çizgi,35.0
,2024-07-12,2024-07-19,740,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,740_nan_nan,1.0
,2024-07-12,2024-07-19,760,küp akça,iki göbek,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,760_küp akça_iki göbek,16.0
,2024-07-12,2024-07-19,800,ardahan gri,yavru kanat,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,800_ardahan gri_yavru kanat,3.0
,2024-07-12,2024-07-19,810,ardahan gri,madra,29.0,3.0,9.0,4.0,0.0,0.0,0.0,0.0,810_ardahan gri_madra,45.0
,2024-07-12,2024-07-19,820,ardahan gri,baklava,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,820_ardahan gri_baklava,1.0
,2024-07-12,2024-07-19,860,ardahan gri,iki göbek,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,860_ardahan gri_iki göbek,10.0
,2024-07-12,2024-07-19,900,pvc gri,yavru kanat,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,900_pvc gri_yavru kanat,11.0
,2024-07-12,2024-07-19,920,pvc gri,baklava,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,920_pvc gri_baklava,12.0
,2024-07-12,2024-07-19,930,pvc gri,karışık çizgi,60.0,2.0,7.0,9.0,0.0,0.0,0.0,0.0,930_pvc gri_karışık çizgi,78.0
,2024-07-19,2024-07-26,100,italyan ceviz,yavru kanat,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,100_italyan ceviz_yavru kanat,7.0
,2024-07-19,2024-07-26,110,italyan ceviz,madra,33.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,110_italyan ceviz_madra,44.0
,2024-07-19,2024-07-26,120,italyan ceviz,baklava,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,120_italyan ceviz_baklava,19.0
,2024-07-19,2024-07-26,130,italyan ceviz,karışık çizgi,39.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,130_italyan ceviz_karışık çizgi,45.0
,2024-07-19,2024-07-26,140,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140_nan_nan,1.0
